Rank[N 1],Company,Largest Market Cap (USD billions),Market Cap in 2019 (USD billions),Market Cap in 2018 (USD billions),Market Cap in 2017 (USD billions),Market Cap in 2016 (USD billions)[1][2],Market Cap in 2015 (USD billions)[3],Market Cap in 2014 (USD billions)[4],Market Cap in 2013 (USD billions)
1,Johnson & Johnson[P]NYSE: JNJ,397.4 (Jan 2018),385,346.1,375.4,314.1,284.2,277.8,258.3
2 1,Roche[P]SIX: ROG,281.1 (Dec 2019),281.1,209.3,216.7,192.1,234.7,258.5,240.3
3 2,Novartis[P]NYSE: NVS,275.2 (Jul 2015),240,200,196.7,170.5,206.1,229.8,195.0
4,Merck & Co.[P]NYSE: MRK,232.9 (Dec 2019),232.9,205.8,153.3,164.3,147.6,166.9,146.5
5 3,Pfizer[P]NYSE: PFE,310.5 (Jul 2000),216.7,259.7,215.9,196.3,199.3,205.4,196.0
6 2,Abbott Laboratories[P]NYSE: ABT,153.5 (Dec 2019),153.5,126.8,99.3,56.4,67,67.9,59.3
7,Amgen[B]NASDAQ: AMGN,145.8 (Dec 2019),144.6,128.8,126.2,108.9,122.5,93.1,78.7
8 2,Novo Nordisk[P]NYSE: NVO,159.6 (Aug 2015),137.1,111.9,131.2,92.6,153.9,125.4,-
9 3,AbbVie[P]NYSE: ABBV,196.2 (Jan 2018),130.9,146.3,154.4,100.2,96.8,104.1,83.8
10 2,AstraZeneca[P]NYSE: AZN,130.8 (Dec 2019),130.8,96.2,87.9,68.8,85.8,88.9,74.6
11 2,Eli Lilly & Co[P]NYSE: LLY,131.2 (Feb 2019),126.9,125.6,93,80.9,93.4,76.6,57.0
12 1,/  GlaxoSmithKline[P]NYSE: GSK,174.9 (May 2006),117.2,94.8,87.9,93.3,97.6,128.9,129.6
13 1,Bristol-Myers Squibb[P]NASDAQ: BMY,128.3 (Jul 2016),105,85,100.3,98.2,114.8,97.6,87.2
14 1,Gilead Sciences[B]NASDAQ: GILD,179.6 (Jun 2013),82.3,81.6,93.6,96.6,145.8,109,78.4
15 2,Bayer[P]FWB: BAYN,129.0 (Mar 2015),80.1,63.1,101.9,85.3,103.2,113.2,117.4
16 2,Stryker Corporation[P]NYSE: SYK,78.5 (Dec 2019),78.5,58.6,58,45.1,34.7,35.7,28.4
17 6,Sanofi[P]NYSE: SNY,151.3 (Sep 2014),63.5,108.4,108.2,101.8,111.8,138.1,142.0
18 5,Zoetis[P]NASDAQ: ZTS,76.6 (Aug 2020),63.2,41.4,35.1,26.4,23.8,21.6,16.3
19 1,/ Teva Pharmaceuticals [P]NYSE: TEVA,110.5 (Jul 2015),48.3,16.2,24.4,32.7,13.2,70.5,29.3
20 1,Takeda Pharmaceutical[P]NASDAQ: TAK,61.5 (Dec 2019),61.5,52.9,40.2,45.6,47.8,37.5,34.3
21 1,Vertex Pharmaceuticals[P]NASDAQ: VRTX,78.9 (Jul 2020),56.3,42.2,37.9,18.3,31,28.7,17.4
22 6,Biogen[B]NASDAQ: BIIB,111.7 (Mar 2015),54.7,63.5,67.4,61.6,68.3,79.7,66.1
23 2,Illumina[B]NASDAQ: ILMN,56.0 (Jul 2019),48.2,44.1,40.2,39.4,35.4,28.6,25.7
24,Regeneron Pharmaceuticals[B]NASDAQ: REGN,61.4 (Aug 2015),41.2,40.3,40.4,39.3,56.5,42,27.4
25,Astellas[P]TYO: 4503,40.6 (Dec 2015),32.7,23.8,29.3,25.7,40.6,35.8,27.6
26 1,Daiichi Sankyo[P]NASDAQ: DSNKY,45.3 (Dec 2019),45.3,22.7,27.5,35.3,38.8,33.2,28.7
27 1,Alexion Pharmaceuticals[P]NASDAQ: ALXN,47.0 (Jul 2015),24.3,21.7,26.7,27.4,43.1,36.7,26.0
28 2,Eisai Pharmaceutical[P]TYO: 4523,37.3 (Dec 2016),21.5,23,24.5,37.3,28.8,30.2,28.7
29 2,Incyte[P]NASDAQ: INCY,31.2 (Mar 2017),18.8,13.5,18.3,15.4,10.6,7.3,4.6
30 1,BioMarin[P]NASDAQ: BMRN,24.0 (Jul 2015),15.2,15.1,18.3,20.4,13.8,12.9,10.8
31 1,Genmab[B]NASDAQ: GMAB,24.7 (Aug 2020),14.5,10.6,10.8,10.8,8.8,3.8,2.6
32 2,Mylan[P]NASDAQ: MYL,38.8 (Dec 2015),10.4,14.1,27.5,30.3,38.8,33.2,35.7
36,Bausch Health[P]TSX: BHC,31.2 (Aug 2020),41.5,10,21,4.5,8.1,9,-
